collection,lesson,links,lesson_url,review_url,dialog_url,notes_url,lesson_size,review_size,dialog_size,notes_size
inner-circle,may-2017-a-radically-different-way-to-break-your-routine-and-master-vietnamese-along-the-way,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_May2017.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_May2017.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_May2017.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.818045616149902,0.0,0.0,0.07863616943359375
inner-circle,february-2017-how-to-turn-your-vietnamese-weaknesses-into-strengths,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Feb2017.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Feb2017.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Feb2017.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,12.211196899414062,0.0,0.0,0.07863616943359375
inner-circle,april-2017-focusing-on-what-youre-good-at,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Apr2017.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Apr2017.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Apr2017.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.45536994934082,0.0,0.0,0.07863616943359375
inner-circle,july-2017-your-step-by-step-path-to-reaching-language-goals,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Jul2017.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Jul2017.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Jul2017.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.294759750366211,0.0,0.0,0.07863616943359375
inner-circle,august-2017-how-to-master-500-words-with-spaced-repetition,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Aug2017.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Aug2017.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Aug2017.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,7.688505172729492,0.0,0.0,0.07863616943359375
inner-circle,september-2017-the-3-powerful-language-learning-habits-youll-pick-up-at-the-gym,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Sep2017.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Sep2017.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Sep2017.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,10.616040229797363,0.0,0.0,0.07863616943359375
inner-circle,october-2017-the-power-of-big-decisions-and-commitments,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Oct2017.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Oct2017.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Oct2017.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.827887535095215,0.0,0.0,0.07863616943359375
inner-circle,november-2017-the-key-to-this-years-language-goal-and-passing-the-test,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Nov2017.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Nov2017.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Nov2017.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,23.8679838180542,0.0,0.0,0.07863616943359375
inner-circle,december-2017-what-you-learn-from-failing-a-language-proficiency-exam,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Dec2017.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Dec2017.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2017/InnerCircle_Dec2017.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,21.216516494750977,0.0,0.0,0.07863616943359375
inner-circle,january-2018-your-first-steps-to-learning-a-language,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Jan2018.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Jan2018.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Jan2018.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,26.7315034866333,0.0,0.0,0.07863616943359375
inner-circle,february-2018-how-to-boost-your-output-speaking-and-writing-in-your-target-language,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Feb2018.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Feb2018.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Feb2018.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,18.38727569580078,0.0,0.0,0.07863616943359375
inner-circle,march-2018-building-your-personal-language-learning-profile,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Mar2018.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Mar2018.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Mar2018.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,24.005897521972656,0.0,0.0,0.07863616943359375
inner-circle,the-10-habits-of-highly-effective-language-learners,"['https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Apr2018.pdf', 'https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Apr2018.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/sns/innercircle/2018/InnerCircle_Apr2018.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,24.76084041595459,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,crossing-borders,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_6eb2cb055790ecbcdfbc0d7b5e44a372.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_6eb2cb055790ecbcdfbc0d7b5e44a372.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,1.9906702041625977,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,academia,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_8d5f0f806be4c667a24d87e879f59ef7.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_8d5f0f806be4c667a24d87e879f59ef7.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,2.320755958557129,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,fourth-of-july-in-the-united-states,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_fe8425ad1df8e63cc4a4c81dc52b6a6d.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_fe8425ad1df8e63cc4a4c81dc52b6a6d.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,3.025092124938965,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,directions,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_c7a15e8c797bb22efb041071c05db00e.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_c7a15e8c797bb22efb041071c05db00e.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,1.348801612854004,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,wallet,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_1551cc31ae1530263231c2361601af74.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_1551cc31ae1530263231c2361601af74.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,1.3681983947753906,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,solar-system,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_1f7a2529e5ffd0d0db9a90b49df31a4c.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_1f7a2529e5ffd0d0db9a90b49df31a4c.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,1.7740106582641602,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,fathers-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_4968a30271996bee2a3460bbd5c27ed1.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_4968a30271996bee2a3460bbd5c27ed1.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,1.5301008224487305,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,flag-day-in-the-united-states,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_43dd00202a3487b3c8b961b3cd44dedd.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_43dd00202a3487b3c8b961b3cd44dedd.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,2.117757797241211,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,memorial-day,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_65063586406ea56cd56c76a980278dfb.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_65063586406ea56cd56c76a980278dfb.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,2.30438232421875,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,classroom,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_7f7058af8e6c8afcc68ac5a6ec6d8fa1.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_7f7058af8e6c8afcc68ac5a6ec6d8fa1.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,3.4007787704467773,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,office,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_187205d5b30436803e930cfc3bf8c752.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_187205d5b30436803e930cfc3bf8c752.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,1.2366008758544922,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,months-of-the-year,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_f9c21a19b7d122b85506acebadb24f54.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_f9c21a19b7d122b85506acebadb24f54.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,1.5049352645874023,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,people-personality,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_9f341f920c21e3a10bfff75655cf30c3.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_9f341f920c21e3a10bfff75655cf30c3.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,2.4285659790039062,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,aquarium,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_dafd13f03b9fa717d9a335cf48f3e2d8.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_dafd13f03b9fa717d9a335cf48f3e2d8.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,1.7095966339111328,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,tourism,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_356ea2a6e921b37ffe9fc5f90a1f7d70.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_356ea2a6e921b37ffe9fc5f90a1f7d70.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,2.296145439147949,0.0,0.0,0.07863616943359375
vietnamese-vocab-builder,birds,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_9f2cc09ecac608e9f435a84270867db3.mp3']",https://s3.amazonaws.com/cdn.innovativelanguage.com/wordlists/audio_lesson/audiolesson_9f2cc09ecac608e9f435a84270867db3.mp3,-1,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,1.754568099975586,0.0,0.0,0.07863616943359375
before-you-travel-southern-vietnamese-survival-phrases,survival-phrases-s2-17-how-much-in-southern-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S2L17_102715_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S2L17_102715_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S2L17_102715_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S2L17_102715_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,7.769051551818848,2.312877655029297,0.0,0.07863616943359375
before-you-travel-southern-vietnamese-survival-phrases,survival-phrases-s2-18-please-lower-the-price-in-southern-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S2L18_110315_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S2L18_110315_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S2L18_110315_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S2L18_110315_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.217074394226074,2.374265670776367,0.0,0.07863616943359375
before-you-travel-southern-vietnamese-survival-phrases,survival-phrases-s2-16-counting-110-in-southern-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S2L16_102015_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S2L16_102015_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S2L16_102015_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S2L16_102015_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,11.500716209411621,2.2012767791748047,0.0,0.07863616943359375
before-you-travel-southern-vietnamese-survival-phrases,survival-phrases-s2-15-restaurant-5-vietnamese-dining-etiquette,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S2L15_101315_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S2L15_101315_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S2L15_101315_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S2L15_101315_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.518413543701172,2.4643478393554688,0.0,0.07863616943359375
before-you-travel-southern-vietnamese-survival-phrases,survival-phrases-s2-12-restaurant-2-nonsmoking-or-smoking-in-southern-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S2L12_092215_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S2L12_092215_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S2L12_092215_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S2L12_092215_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,7.854351043701172,2.8812789916992188,0.0,0.07863616943359375
before-you-travel-southern-vietnamese-survival-phrases,survival-phrases-s2-14-restaurant-4-getting-the-bill-in-southern-vietnamese,"['https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf', 'https://mdn.illops.net/vietnamesepod101/S_S2L14_100615_vpod101.mp3', 'https://mdn.illops.net/vietnamesepod101/S_S2L14_100615_vpod101_review.mp3']",https://mdn.illops.net/vietnamesepod101/S_S2L14_100615_vpod101.mp3,https://mdn.illops.net/vietnamesepod101/S_S2L14_100615_vpod101_review.mp3,-1,https://www.innovativelanguage.com/pdfs/fluency_fast_premium_checklist.pdf,8.42115592956543,2.6198015213012695,0.0,0.07863616943359375
